Exp_name,Enemy,Run,Gen,Mean_fit,Max_fit
ea_elite127,"[1, 2, 7]",2,8,13.806034480281864,37.923291664053146
ea_elite127,"[1, 2, 7]",2,9,14.9808578013787,37.923291664053146
ea_elite127,"[1, 2, 7]",2,10,15.160839298352071,37.923291664053146
ea_elite127,"[1, 2, 7]",2,11,18.08892087421498,46.547276254064286
ea_elite127,"[1, 2, 7]",2,12,19.189036324520256,46.547276254064286
ea_elite127,"[1, 2, 7]",2,13,19.22804863502849,46.547276254064286
ea_elite127,"[1, 2, 7]",2,14,19.91983085120061,46.547276254064286
ea_elite127,"[1, 2, 7]",2,15,21.266557673698404,46.547276254064286
ea_elite127,"[1, 2, 7]",2,16,21.20530569376158,48.444505184306266
ea_elite127,"[1, 2, 7]",2,17,23.229546583500863,48.49152996812046
ea_elite127,"[1, 2, 7]",2,18,25.62102071170189,53.36564339347828
ea_elite127,"[1, 2, 7]",2,19,24.92813046614104,57.371779283345816
ea_elite127,"[1, 2, 7]",2,20,27.26563697184137,57.371779283345816
ea_elite127,"[1, 2, 7]",2,21,28.336915672518916,57.371779283345816
ea_elite127,"[1, 2, 7]",2,22,29.026409645320022,57.371779283345816
ea_elite127,"[1, 2, 7]",2,23,28.92978245607458,57.371779283345816
ea_elite127,"[1, 2, 7]",2,24,29.64021859323604,57.371779283345816
ea_elite127,"[1, 2, 7]",2,25,29.272535716467168,57.371779283345816
ea_elite127,"[1, 2, 7]",2,26,28.63718319670979,57.371779283345816
ea_elite127,"[1, 2, 7]",2,27,27.30747151181588,57.371779283345816
ea_elite127,"[1, 2, 7]",2,28,27.450084298148017,57.371779283345816
ea_elite127,"[1, 2, 7]",2,29,26.864832502185838,57.371779283345816
ea_elite127,"[1, 2, 7]",3,0,-1.8179617215514483,37.96316526877712
ea_elite127,"[1, 2, 7]",3,1,1.6643972986120188,37.96316526877712
ea_elite127,"[1, 2, 7]",3,2,5.101241616561456,37.96316526877712
ea_elite127,"[1, 2, 7]",3,3,7.827273847413928,37.96316526877712
ea_elite127,"[1, 2, 7]",3,4,10.030380675337756,37.96316526877712
ea_elite127,"[1, 2, 7]",3,5,9.528821954192244,37.96316526877712
ea_elite127,"[1, 2, 7]",3,6,12.549729902660877,37.96316526877712
ea_elite127,"[1, 2, 7]",3,7,8.895648599067114,40.27273987647676
ea_elite127,"[1, 2, 7]",3,8,7.058736882460076,40.27273987647676
ea_elite127,"[1, 2, 7]",3,9,9.446942959866629,40.27273987647676
ea_elite127,"[1, 2, 7]",3,10,11.16682776284971,47.03629322584075
ea_elite127,"[1, 2, 7]",3,11,13.05562859754954,47.03629322584075
ea_elite127,"[1, 2, 7]",3,12,15.446129244056426,47.03629322584075
ea_elite127,"[1, 2, 7]",3,13,18.05128853298219,47.03629322584075
ea_elite127,"[1, 2, 7]",3,14,21.515715550538264,47.0977820371959
ea_elite127,"[1, 2, 7]",3,15,23.093765368389192,47.0977820371959
ea_elite127,"[1, 2, 7]",3,16,22.511381805493848,47.0977820371959
ea_elite127,"[1, 2, 7]",3,17,21.41257123329224,47.0977820371959
ea_elite127,"[1, 2, 7]",3,18,22.406939522890376,49.8784162937348
ea_elite127,"[1, 2, 7]",3,19,22.967699615602157,49.8784162937348
ea_elite127,"[1, 2, 7]",3,20,25.96613508922137,49.8784162937348
ea_elite127,"[1, 2, 7]",3,21,26.73920317735782,49.8784162937348
ea_elite127,"[1, 2, 7]",3,22,26.81921596894044,49.8784162937348
ea_elite127,"[1, 2, 7]",3,23,27.907331590231536,49.8784162937348
ea_elite127,"[1, 2, 7]",3,24,27.43107035752672,50.96640476577237
ea_elite127,"[1, 2, 7]",3,25,29.17664225017407,50.96640476577237
ea_elite127,"[1, 2, 7]",3,26,27.67037913135549,50.96640476577237
ea_elite127,"[1, 2, 7]",3,27,28.159592022529623,56.7237465306344
ea_elite127,"[1, 2, 7]",3,28,26.875043109534484,56.7237465306344
ea_elite127,"[1, 2, 7]",3,29,28.159809086689545,56.7237465306344
ea_elite127,"[1, 2, 7]",4,0,-2.815447777180883,24.07175728082032
ea_elite127,"[1, 2, 7]",4,1,-0.1943177367789831,30.999795175840852
ea_elite127,"[1, 2, 7]",4,2,0.9621147325583956,30.999795175840852
ea_elite127,"[1, 2, 7]",4,3,1.918952423441123,30.999795175840852
ea_elite127,"[1, 2, 7]",4,4,3.668877802569929,30.999795175840852
ea_elite127,"[1, 2, 7]",4,5,2.476163191470245,30.999795175840852
ea_elite127,"[1, 2, 7]",4,6,3.106734726894385,31.013807500565303
ea_elite127,"[1, 2, 7]",4,7,6.187423007201867,31.01561176445383
ea_elite127,"[1, 2, 7]",4,8,9.04628228213116,31.01651848044223
ea_elite127,"[1, 2, 7]",4,9,8.842964057269695,31.01651848044223
ea_elite127,"[1, 2, 7]",4,10,7.29925675193684,33.05156949881261
ea_elite127,"[1, 2, 7]",4,11,7.962213936764205,33.05156949881261
ea_elite127,"[1, 2, 7]",4,12,10.457286259218307,33.05156949881261
ea_elite127,"[1, 2, 7]",4,13,11.337614639761195,33.098066129232414
ea_elite127,"[1, 2, 7]",4,14,13.288367771330494,33.098066129232414
ea_elite127,"[1, 2, 7]",4,15,15.313364007344884,33.098066129232414
ea_elite127,"[1, 2, 7]",4,16,16.55628069344679,35.52454089192904
ea_elite127,"[1, 2, 7]",4,17,16.248299274441873,35.52454089192904
ea_elite127,"[1, 2, 7]",4,18,18.14133778162608,41.12075885674926
ea_elite127,"[1, 2, 7]",4,19,17.814992218675812,41.12075885674926
ea_elite127,"[1, 2, 7]",4,20,17.745676030683914,41.12075885674926
ea_elite127,"[1, 2, 7]",4,21,19.624324739323804,41.12075885674926
ea_elite127,"[1, 2, 7]",4,22,21.94947018702172,41.12075885674926
ea_elite127,"[1, 2, 7]",4,23,21.613471378251496,41.12075885674926
ea_elite127,"[1, 2, 7]",4,24,20.25428791689917,43.14326782342932
ea_elite127,"[1, 2, 7]",4,25,21.225343253021048,43.14326782342932
ea_elite127,"[1, 2, 7]",4,26,22.398097884911905,43.14326782342932
ea_elite127,"[1, 2, 7]",4,27,23.67979966588884,43.14326782342932
ea_elite127,"[1, 2, 7]",4,28,22.4556003270582,43.14326782342932
ea_elite127,"[1, 2, 7]",4,29,21.400038535808147,43.14326782342932
ea_elite127,"[1, 2, 7]",5,0,-2.2210939685024864,30.999795175840852
ea_elite127,"[1, 2, 7]",5,1,1.9148046474933915,31.148486065687926
ea_elite127,"[1, 2, 7]",5,2,3.5028373880661485,31.148486065687926
ea_elite127,"[1, 2, 7]",5,3,2.804678532536162,31.148486065687926
ea_elite127,"[1, 2, 7]",5,4,2.411332250132187,31.148486065687926
ea_elite127,"[1, 2, 7]",5,5,2.8078882989336185,31.148486065687926
ea_elite127,"[1, 2, 7]",5,6,4.164500404348066,44.69678354852772
ea_elite127,"[1, 2, 7]",5,7,5.414630973714833,44.69678354852772
ea_elite127,"[1, 2, 7]",5,8,9.699524417779632,44.69678354852772
ea_elite127,"[1, 2, 7]",5,9,10.772088433560455,44.69678354852772
ea_elite127,"[1, 2, 7]",5,10,13.222961941585702,44.69678354852772
ea_elite127,"[1, 2, 7]",5,11,12.033094746715935,44.69678354852772
ea_elite127,"[1, 2, 7]",5,12,12.546277369688024,44.69678354852772
ea_elite127,"[1, 2, 7]",5,13,13.721551323918607,44.69678354852772
ea_elite127,"[1, 2, 7]",5,14,13.947410649914453,44.69678354852772
ea_elite127,"[1, 2, 7]",5,15,16.412607078561752,44.88942069254033
ea_elite127,"[1, 2, 7]",5,16,15.237547064573322,44.88942069254033
ea_elite127,"[1, 2, 7]",5,17,17.385257651307793,50.80075288591788
ea_elite127,"[1, 2, 7]",5,18,17.189422109768806,50.80075288591788
ea_elite127,"[1, 2, 7]",5,19,16.974577230080424,50.80075288591788
ea_elite127,"[1, 2, 7]",5,20,19.854416812683656,50.80075288591788
ea_elite127,"[1, 2, 7]",5,21,22.976164643975693,50.80075288591788
ea_elite127,"[1, 2, 7]",5,22,24.31813348075706,50.80075288591788
ea_elite127,"[1, 2, 7]",5,23,23.5733059898581,50.80075288591788
ea_elite127,"[1, 2, 7]",5,24,22.86452219350061,50.80075288591788
ea_elite127,"[1, 2, 7]",5,25,24.022492440085863,50.80075288591788
ea_elite127,"[1, 2, 7]",5,26,24.63884261929905,50.80075288591788
ea_elite127,"[1, 2, 7]",5,27,24.96271380652253,50.80075288591788
ea_elite127,"[1, 2, 7]",5,28,24.567235662095804,50.80075288591788
ea_elite127,"[1, 2, 7]",5,29,25.330315964928054,50.80075288591788
ea_elite127,"[1, 2, 7]",6,0,-3.3339748823601423,24.025251533861493
ea_elite127,"[1, 2, 7]",6,1,-0.6670004815138738,30.992223831489827
ea_elite127,"[1, 2, 7]",6,2,0.176016745703489,30.992223831489827
ea_elite127,"[1, 2, 7]",6,3,2.693942423608309,31.07519996500664
ea_elite127,"[1, 2, 7]",6,4,4.39156633298559,31.07519996500664
ea_elite127,"[1, 2, 7]",6,5,7.101105876715356,31.07519996500664
ea_elite127,"[1, 2, 7]",6,6,5.443846376068765,33.047926568657786
ea_elite127,"[1, 2, 7]",6,7,6.690864259570347,33.047926568657786
ea_elite127,"[1, 2, 7]",6,8,7.601626055926221,33.047926568657786
ea_elite127,"[1, 2, 7]",6,9,8.607224194851907,37.91193144408915
ea_elite127,"[1, 2, 7]",6,10,8.479523143360831,37.91193144408915
ea_elite127,"[1, 2, 7]",6,11,6.258519474763252,37.91193144408915
ea_elite127,"[1, 2, 7]",6,12,6.584090287778092,37.91193144408915
ea_elite127,"[1, 2, 7]",6,13,7.56108315753691,37.91193144408915
ea_elite127,"[1, 2, 7]",6,14,6.3744404506768255,37.91193144408915
ea_elite127,"[1, 2, 7]",6,15,7.670876170439357,42.4166571013308
ea_elite127,"[1, 2, 7]",6,16,8.093801522528167,42.4166571013308
ea_elite127,"[1, 2, 7]",6,17,10.289512462296734,42.4166571013308
ea_elite127,"[1, 2, 7]",6,18,10.644929893971106,42.4166571013308
ea_elite127,"[1, 2, 7]",6,19,10.138827805360949,42.4166571013308
ea_elite127,"[1, 2, 7]",6,20,10.31567096048436,42.4166571013308
ea_elite127,"[1, 2, 7]",6,21,10.15351764018653,42.4166571013308
ea_elite127,"[1, 2, 7]",6,22,11.041436289199115,42.4166571013308
ea_elite127,"[1, 2, 7]",6,23,11.390889667822686,42.4166571013308
ea_elite127,"[1, 2, 7]",6,24,12.020665054164258,62.41530383466447
ea_elite127,"[1, 2, 7]",6,25,12.483077164249632,62.41530383466447
ea_elite127,"[1, 2, 7]",6,26,12.921233062457205,62.41530383466447
ea_elite127,"[1, 2, 7]",6,27,14.080017741521846,62.41530383466447
ea_elite127,"[1, 2, 7]",6,28,15.161869972014916,62.41530383466447
ea_elite127,"[1, 2, 7]",6,29,14.541631226738517,62.41530383466447
ea_elite127,"[1, 2, 7]",7,0,-2.456087271092984,10.639946212452038
ea_elite127,"[1, 2, 7]",7,1,-1.9274982515403936,24.07175728082032
ea_elite127,"[1, 2, 7]",7,2,0.4596016155366133,31.11930010917424
ea_elite127,"[1, 2, 7]",7,3,0.5066166490369362,31.11930010917424
ea_elite127,"[1, 2, 7]",7,4,2.968498240592143,31.11930010917424
ea_elite127,"[1, 2, 7]",7,5,3.988281606510964,36.58621511546157
ea_elite127,"[1, 2, 7]",7,6,2.501761923828081,36.58621511546157
ea_elite127,"[1, 2, 7]",7,7,5.391304038813091,37.79112496243208
ea_elite127,"[1, 2, 7]",7,8,4.427218235374178,37.79112496243208
ea_elite127,"[1, 2, 7]",7,9,5.9289276585872095,37.79112496243208
ea_elite127,"[1, 2, 7]",7,10,4.947784932505507,40.1600392867537
ea_elite127,"[1, 2, 7]",7,11,10.163516046925084,41.44140605900415
ea_elite127,"[1, 2, 7]",7,12,12.877655508844082,41.44140605900415
ea_elite127,"[1, 2, 7]",7,13,11.26004396489236,42.32425970700528
ea_elite127,"[1, 2, 7]",7,14,10.667980477240636,64.10411540004411
ea_elite127,"[1, 2, 7]",7,15,9.32399738400873,64.10411540004411
ea_elite127,"[1, 2, 7]",7,16,10.106317229992069,64.10411540004411
ea_elite127,"[1, 2, 7]",7,17,7.567965023905667,64.10411540004411
ea_elite127,"[1, 2, 7]",7,18,6.768101646164181,64.10411540004411
ea_elite127,"[1, 2, 7]",7,19,8.731032188101988,64.10411540004411
ea_elite127,"[1, 2, 7]",7,20,8.46584649068665,64.10411540004411
ea_elite127,"[1, 2, 7]",7,21,9.793280731609537,64.10411540004411
ea_elite127,"[1, 2, 7]",7,22,10.536531088164526,64.58996083261994
ea_elite127,"[1, 2, 7]",7,23,11.953669487316953,64.58996083261994
ea_elite127,"[1, 2, 7]",7,24,13.094239787586693,64.58996083261994
ea_elite127,"[1, 2, 7]",7,25,11.997254031574323,64.58996083261994
ea_elite127,"[1, 2, 7]",7,26,14.35775684144617,64.58996083261994
ea_elite127,"[1, 2, 7]",7,27,15.083655323680544,64.58996083261994
ea_elite127,"[1, 2, 7]",7,28,15.437652622332797,64.58996083261994
ea_elite127,"[1, 2, 7]",7,29,17.784688294001253,68.64709254791181
ea_elite127,"[1, 2, 7]",8,0,-3.299258011108188,30.92277492572124
ea_elite127,"[1, 2, 7]",8,1,-1.0587842610372469,30.92277492572124
ea_elite127,"[1, 2, 7]",8,2,0.76159826694113,31.178609703503504
ea_elite127,"[1, 2, 7]",8,3,2.595106429100783,42.623830261860505
ea_elite127,"[1, 2, 7]",8,4,3.8741333380160135,42.623830261860505
ea_elite127,"[1, 2, 7]",8,5,4.767281614724384,42.623830261860505
ea_elite127,"[1, 2, 7]",8,6,3.8565692283443065,42.623830261860505
ea_elite127,"[1, 2, 7]",8,7,5.06646413072894,42.623830261860505
ea_elite127,"[1, 2, 7]",8,8,6.652156632588923,42.623830261860505
ea_elite127,"[1, 2, 7]",8,9,7.248637390270275,43.2454179407312
ea_elite127,"[1, 2, 7]",8,10,5.719765350153551,43.2454179407312
ea_elite127,"[1, 2, 7]",8,11,5.792346557242618,43.2454179407312
ea_elite127,"[1, 2, 7]",8,12,5.047201048432462,43.2454179407312
ea_elite127,"[1, 2, 7]",8,13,4.6529506937361536,43.2454179407312
ea_elite127,"[1, 2, 7]",8,14,2.885006230060732,43.2454179407312
ea_elite127,"[1, 2, 7]",8,15,3.8257328754963,43.2454179407312
ea_elite127,"[1, 2, 7]",8,16,4.89147046395254,43.2454179407312
ea_elite127,"[1, 2, 7]",8,17,5.747637808528694,51.27233570153723
ea_elite127,"[1, 2, 7]",8,18,5.613388578712496,51.27233570153723
ea_elite127,"[1, 2, 7]",8,19,5.197840217711683,51.27233570153723
ea_elite127,"[1, 2, 7]",8,20,3.3445669519872423,51.27233570153723
ea_elite127,"[1, 2, 7]",8,21,4.393378743701415,51.27233570153723
ea_elite127,"[1, 2, 7]",8,22,5.364731327518458,51.27233570153723
ea_elite127,"[1, 2, 7]",8,23,5.965569170941403,51.27233570153723
ea_elite127,"[1, 2, 7]",8,24,7.6409245147672,51.27233570153723
ea_elite127,"[1, 2, 7]",8,25,9.238254231914828,51.27233570153723
ea_elite127,"[1, 2, 7]",8,26,9.95446445085919,51.27233570153723
ea_elite127,"[1, 2, 7]",8,27,10.74220937040332,51.27233570153723
ea_elite127,"[1, 2, 7]",8,28,11.382308779444289,51.27233570153723
ea_elite127,"[1, 2, 7]",8,29,10.837957580787876,51.27233570153723
ea_elite127,"[1, 2, 7]",9,0,-2.743090447046413,37.91193144408915
ea_elite127,"[1, 2, 7]",9,1,-0.6679282639366332,37.91193144408915
ea_elite127,"[1, 2, 7]",9,2,1.3462928012134598,37.91193144408915
ea_elite127,"[1, 2, 7]",9,3,3.2434239213927327,37.91193144408915
ea_elite127,"[1, 2, 7]",9,4,2.6494759535519896,37.91193144408915
ea_elite127,"[1, 2, 7]",9,5,0.6693655481148336,37.91193144408915
ea_elite127,"[1, 2, 7]",9,6,1.6684455465326675,37.91193144408915
ea_elite127,"[1, 2, 7]",9,7,1.510634649895349,38.26845841120199
ea_elite127,"[1, 2, 7]",9,8,2.1499730307301683,38.26845841120199
ea_elite127,"[1, 2, 7]",9,9,2.8380469622030757,38.26845841120199
ea_elite127,"[1, 2, 7]",9,10,2.4805381813083973,38.26845841120199
ea_elite127,"[1, 2, 7]",9,11,5.273166797972923,38.26845841120199
ea_elite127,"[1, 2, 7]",9,12,5.855104456835353,38.26845841120199
ea_elite127,"[1, 2, 7]",9,13,4.834769294801057,38.26845841120199
ea_elite127,"[1, 2, 7]",9,14,4.751019809334808,38.26845841120199
ea_elite127,"[1, 2, 7]",9,15,5.482317711460421,51.27233570153723
ea_elite127,"[1, 2, 7]",9,16,5.353521441128627,51.27233570153723
ea_elite127,"[1, 2, 7]",9,17,7.382725621292914,51.27233570153723
ea_elite127,"[1, 2, 7]",9,18,7.031536172239212,51.27233570153723
ea_elite127,"[1, 2, 7]",9,19,7.502676640736814,51.27233570153723
ea_elite127,"[1, 2, 7]",9,20,9.393400947687288,51.27233570153723
ea_elite127,"[1, 2, 7]",9,21,9.759859816926756,51.27233570153723
ea_elite127,"[1, 2, 7]",9,22,8.935530976488536,51.27233570153723
ea_elite127,"[1, 2, 7]",9,23,10.633710000342328,51.27233570153723
ea_elite127,"[1, 2, 7]",9,24,11.056384511768089,51.27233570153723
ea_elite127,"[1, 2, 7]",9,25,11.717186759982315,51.27233570153723
ea_elite127,"[1, 2, 7]",9,26,11.923057505279925,51.27233570153723
ea_elite127,"[1, 2, 7]",9,27,10.974623203383588,51.27233570153723
ea_elite127,"[1, 2, 7]",9,28,11.00093019017964,51.27233570153723
ea_elite127,"[1, 2, 7]",9,29,10.918007371394628,51.27233570153723
